[23.10.2014 22:48:16]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P235964228.html
[23.10.2014 22:48:17]Information>>Skip append: duplicate record.
[23.10.2014 22:48:17]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P235964229.html
[23.10.2014 22:48:17]Information>>Skip append: duplicate record.
[23.10.2014 22:48:18]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P235964231.html
[23.10.2014 22:48:18]Information>>Skip append: duplicate record.
[23.10.2014 22:48:19]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P235964236.html
[23.10.2014 22:48:19]Information>>Skip append: duplicate record.
[23.10.2014 22:48:19]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P235964238.html
[23.10.2014 22:48:20]Information>>Skip append: duplicate record.
[23.10.2014 22:48:20]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P236842407.html
[23.10.2014 22:48:21]Information>>Skip append: duplicate record.
[23.10.2014 22:48:21]Information>>Do GetURL Page...
[23.10.2014 22:48:25]Information>>Do GetHtmlTable...
[23.10.2014 22:48:25]Information>>URL:http://parts.japancar.ru/?code=parts&mode=old&cl=search_partsoldng&cl_partCode=3cvFLjAwNg_289&cl_marka=ISUZU&cl_model=ELF&page=2
[23.10.2014 22:48:29]Information>>Найдено позиций: 0
[23.10.2014 22:48:29]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P281601315.html
[23.10.2014 22:48:30]Information>>Skip append: duplicate record.
[23.10.2014 22:48:30]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P231436334.html
[23.10.2014 22:48:30]Information>>Skip append: duplicate record.
[23.10.2014 22:48:31]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P181888199.html
[23.10.2014 22:48:32]Information>>Skip append: duplicate record.
[23.10.2014 22:48:33]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P303540385.html
[23.10.2014 22:48:33]Information>>Skip append: duplicate record.
[23.10.2014 22:48:33]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P299437698.html
[23.10.2014 22:48:33]Information>>Skip append: duplicate record.
[23.10.2014 22:48:34]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P214706086.html
[23.10.2014 22:48:34]Information>>Skip append: duplicate record.
[23.10.2014 22:48:34]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P298328185.html
[23.10.2014 22:48:35]Information>>Skip append: duplicate record.
[23.10.2014 22:48:35]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P214694797.html
[23.10.2014 22:48:35]Information>>Skip append: duplicate record.
[23.10.2014 22:48:35]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P307116082.html
[23.10.2014 22:48:36]Information>>Skip append: duplicate record.
[23.10.2014 22:48:36]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P314579689.html
[23.10.2014 22:48:36]Information>>Skip append: duplicate record.
[23.10.2014 22:48:37]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P314579710.html
[23.10.2014 22:48:37]Information>>Skip append: duplicate record.
[23.10.2014 22:48:37]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P314579713.html
[23.10.2014 22:48:37]Information>>Skip append: duplicate record.
[23.10.2014 22:48:39]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P314297411.html
[23.10.2014 22:48:39]Information>>Skip append: duplicate record.
[23.10.2014 22:48:40]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P273817097.html
[23.10.2014 22:48:40]Information>>Skip append: duplicate record.
[23.10.2014 22:48:40]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P334105579.html
[23.10.2014 22:48:41]Information>>Skip append: duplicate record.
[23.10.2014 22:48:42]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P330640705.html
[23.10.2014 22:48:42]Information>>Skip append: duplicate record.
[23.10.2014 22:48:43]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P330640896.html
[23.10.2014 22:48:43]Information>>Skip append: duplicate record.
[23.10.2014 22:48:43]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P331673022.html
[23.10.2014 22:48:44]Information>>Skip append: duplicate record.
[23.10.2014 22:48:45]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P331673078.html
[23.10.2014 22:48:45]Information>>Skip append: duplicate record.
[23.10.2014 22:48:46]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P331673080.html
[23.10.2014 22:48:46]Information>>Skip append: duplicate record.
[23.10.2014 22:48:47]Information>>Do GetURL Page...
[23.10.2014 22:48:50]Information>>Do GetHtmlTable...
[23.10.2014 22:48:50]Information>>URL:http://parts.japancar.ru/?code=parts&mode=old&cl=search_partsoldng&cl_partCode=3cvFLjAwNg_289&cl_marka=ISUZU&cl_model=ELF&page=3
[23.10.2014 22:48:54]Information>>Найдено позиций: 0
[23.10.2014 22:48:54]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P331673083.html
[23.10.2014 22:48:55]Information>>Skip append: duplicate record.
[23.10.2014 22:48:55]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P331673084.html
[23.10.2014 22:48:55]Information>>Skip append: duplicate record.
[23.10.2014 22:48:56]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P331673086.html
[23.10.2014 22:48:56]Information>>Skip append: duplicate record.
[23.10.2014 22:48:56]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P331673087.html
[23.10.2014 22:48:57]Information>>Skip append: duplicate record.
[23.10.2014 22:48:58]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P326394945.html
[23.10.2014 22:48:58]Information>>Skip append: duplicate record.
[23.10.2014 22:48:58]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P326399595.html
[23.10.2014 22:48:59]Information>>Skip append: duplicate record.
[23.10.2014 22:49:00]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P326399946.html
[23.10.2014 22:49:00]Information>>Skip append: duplicate record.
[23.10.2014 22:49:00]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P326399948.html
[23.10.2014 22:49:01]Information>>Skip append: duplicate record.
[23.10.2014 22:49:01]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P326399949.html
[23.10.2014 22:49:02]Information>>Skip append: duplicate record.
[23.10.2014 22:49:02]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P326399953.html
[23.10.2014 22:49:03]Information>>Skip append: duplicate record.
[23.10.2014 22:49:03]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P273859799.html
[23.10.2014 22:49:04]Information>>Skip append: duplicate record.
[23.10.2014 22:49:04]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P245995793.html
[23.10.2014 22:49:04]Information>>Skip append: duplicate record.
[23.10.2014 22:49:05]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P248268173.html
[23.10.2014 22:49:05]Information>>Skip append: duplicate record.
[23.10.2014 22:49:06]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P302443333.html
[23.10.2014 22:49:06]Information>>Skip append: duplicate record.
[23.10.2014 22:49:07]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P246905492.html
[23.10.2014 22:49:07]Information>>Skip append: duplicate record.
[23.10.2014 22:49:07]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P279061597.html
[23.10.2014 22:49:08]Information>>Skip append: duplicate record.
[23.10.2014 22:49:08]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P279061406.html
[23.10.2014 22:49:09]Information>>Skip append: duplicate record.
[23.10.2014 22:49:09]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P279061407.html
[23.10.2014 22:49:10]Information>>Skip append: duplicate record.
[23.10.2014 22:49:10]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P276929290.html
[23.10.2014 22:49:11]Information>>Skip append: duplicate record.
[23.10.2014 22:49:11]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P276929313.html
[23.10.2014 22:49:12]Information>>Skip append: duplicate record.
[23.10.2014 22:49:12]Information>>Do GetURL Page...
[23.10.2014 22:49:15]Information>>Do GetHtmlTable...
[23.10.2014 22:49:16]Information>>URL:http://parts.japancar.ru/?code=parts&mode=old&cl=search_partsoldng&cl_partCode=3cvFLjAwNg_289&cl_marka=ISUZU&cl_model=ELF&page=4
[23.10.2014 22:49:20]Information>>Найдено позиций: 0
[23.10.2014 22:49:20]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P276929315.html
[23.10.2014 22:49:21]Information>>Skip append: duplicate record.
[23.10.2014 22:49:21]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P333493189.html
[23.10.2014 22:49:22]Information>>Skip append: duplicate record.
[23.10.2014 22:49:22]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P333485521.html
[23.10.2014 22:49:22]Information>>Skip append: duplicate record.
[23.10.2014 22:49:23]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P333173484.html
[23.10.2014 22:49:23]Information>>Skip append: duplicate record.
[23.10.2014 22:49:24]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P333173486.html
[23.10.2014 22:49:24]Information>>Skip append: duplicate record.
[23.10.2014 22:49:24]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P328061861.html
[23.10.2014 22:49:25]Information>>Skip append: duplicate record.
[23.10.2014 22:49:25]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P328061862.html
[23.10.2014 22:49:26]Information>>Skip append: duplicate record.
[23.10.2014 22:49:26]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P328061863.html
[23.10.2014 22:49:27]Information>>Skip append: duplicate record.
[23.10.2014 22:49:27]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P328061864.html
[23.10.2014 22:49:27]Information>>Skip append: duplicate record.
[23.10.2014 22:49:28]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P257037348.html
[23.10.2014 22:49:28]Information>>Skip append: duplicate record.
[23.10.2014 22:49:29]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P245184222.html
[23.10.2014 22:49:29]Information>>Skip append: duplicate record.
[23.10.2014 22:49:30]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P239369984.html
[23.10.2014 22:49:30]Information>>Skip append: duplicate record.
[23.10.2014 22:49:30]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P300392516.html
[23.10.2014 22:49:31]Information>>Skip append: duplicate record.
[23.10.2014 22:49:31]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P306811982.html
[23.10.2014 22:49:32]Information>>Skip append: duplicate record.
[23.10.2014 22:49:32]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P321418162.html
[23.10.2014 22:49:33]Information>>Skip append: duplicate record.
[23.10.2014 22:49:33]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P283597961.html
[23.10.2014 22:49:34]Information>>Skip append: duplicate record.
[23.10.2014 22:49:34]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P250961843.html
[23.10.2014 22:49:35]Information>>Skip append: duplicate record.
[23.10.2014 22:49:35]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P307069050.html
[23.10.2014 22:49:35]Information>>Skip append: duplicate record.
[23.10.2014 22:49:36]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P332485696.html
[23.10.2014 22:49:36]Information>>Skip append: duplicate record.
[23.10.2014 22:49:37]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P312867919.html
[23.10.2014 22:49:37]Information>>Skip append: duplicate record.
[23.10.2014 22:49:38]Information>>Do GetURL Page...
[23.10.2014 22:49:41]Information>>Do GetHtmlTable...
[23.10.2014 22:49:41]Information>>URL:http://parts.japancar.ru/?code=parts&mode=old&cl=search_partsoldng&cl_partCode=3cvFLjAwNg_289&cl_marka=ISUZU&cl_model=ELF&page=5
[23.10.2014 22:49:46]Information>>Найдено позиций: 0
[23.10.2014 22:49:46]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P312867920.html
[23.10.2014 22:49:47]Information>>Skip append: duplicate record.
[23.10.2014 22:49:47]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P309081347.html
[23.10.2014 22:49:48]Information>>Skip append: duplicate record.
[23.10.2014 22:49:48]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P324185475.html
[23.10.2014 22:49:49]Information>>Skip append: duplicate record.
[23.10.2014 22:49:49]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P311994372.html
[23.10.2014 22:49:50]Information>>Skip append: duplicate record.
[23.10.2014 22:49:50]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P248313286.html
[23.10.2014 22:49:51]Information>>Skip append: duplicate record.
[23.10.2014 22:49:51]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P280003069.html
[23.10.2014 22:49:51]Information>>Skip append: duplicate record.
[23.10.2014 22:49:52]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P312480838.html
[23.10.2014 22:49:53]Information>>Skip append: duplicate record.
[23.10.2014 22:49:53]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P312480839.html
[23.10.2014 22:49:54]Information>>Skip append: duplicate record.
[23.10.2014 22:49:54]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P312480840.html
[23.10.2014 22:49:55]Information>>Skip append: duplicate record.
[23.10.2014 22:49:55]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P312480841.html
[23.10.2014 22:49:55]Information>>Skip append: duplicate record.
[23.10.2014 22:49:56]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P312480842.html
[23.10.2014 22:49:56]Information>>Skip append: duplicate record.
[23.10.2014 22:49:56]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P312480843.html
[23.10.2014 22:49:57]Information>>Skip append: duplicate record.
[23.10.2014 22:49:57]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P312480844.html
[23.10.2014 22:49:58]Information>>Skip append: duplicate record.
[23.10.2014 22:49:59]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P312480845.html
[23.10.2014 22:49:59]Information>>Skip append: duplicate record.
[23.10.2014 22:49:59]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P312480846.html
[23.10.2014 22:50:00]Information>>Skip append: duplicate record.
[23.10.2014 22:50:00]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P312480847.html
[23.10.2014 22:50:01]Information>>Skip append: duplicate record.
[23.10.2014 22:50:01]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P312417782.html
[23.10.2014 22:50:02]Information>>Skip append: duplicate record.
[23.10.2014 22:50:02]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P287691966.html
[23.10.2014 22:50:03]Information>>Skip append: duplicate record.
[23.10.2014 22:50:03]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P287691967.html
[23.10.2014 22:50:04]Information>>Skip append: duplicate record.
[23.10.2014 22:50:04]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P287691968.html
[23.10.2014 22:50:04]Information>>Skip append: duplicate record.
[23.10.2014 22:50:05]Information>>Do GetURL Page...
[23.10.2014 22:50:08]Information>>Do GetHtmlTable...
[23.10.2014 22:50:09]Information>>URL:http://parts.japancar.ru/?code=parts&mode=old&cl=search_partsoldng&cl_partCode=3cvFLjAwNg_289&cl_marka=ISUZU&cl_model=ELF&page=6
[23.10.2014 22:50:13]Information>>Найдено позиций: 0
[23.10.2014 22:50:13]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P287691969.html
[23.10.2014 22:50:13]Information>>Skip append: duplicate record.
[23.10.2014 22:50:14]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P287691970.html
[23.10.2014 22:50:14]Information>>Skip append: duplicate record.
[23.10.2014 22:50:15]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P287691971.html
[23.10.2014 22:50:15]Information>>Skip append: duplicate record.
[23.10.2014 22:50:16]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P304370656.html
[23.10.2014 22:50:16]Information>>Skip append: duplicate record.
[23.10.2014 22:50:16]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P304370657.html
[23.10.2014 22:50:17]Information>>Skip append: duplicate record.
[23.10.2014 22:50:17]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P304370658.html
[23.10.2014 22:50:18]Information>>Skip append: duplicate record.
[23.10.2014 22:50:18]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P271635523.html
[23.10.2014 22:50:19]Information>>Skip append: duplicate record.
[23.10.2014 22:50:19]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P281147337.html
[23.10.2014 22:50:20]Information>>Skip append: duplicate record.
[23.10.2014 22:50:20]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P237139692.html
[23.10.2014 22:50:21]Information>>Skip append: duplicate record.
[23.10.2014 22:50:21]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P237139765.html
[23.10.2014 22:50:22]Information>>Skip append: duplicate record.
[23.10.2014 22:50:22]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P237139767.html
[23.10.2014 22:50:23]Information>>Skip append: duplicate record.
[23.10.2014 22:50:23]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P237139769.html
[23.10.2014 22:50:24]Information>>Skip append: duplicate record.
[23.10.2014 22:50:24]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P237139811.html
[23.10.2014 22:50:25]Information>>Skip append: duplicate record.
[23.10.2014 22:50:25]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P237424950.html
[23.10.2014 22:50:26]Information>>Skip append: duplicate record.
[23.10.2014 22:50:26]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P237424951.html
[23.10.2014 22:50:27]Information>>Skip append: duplicate record.
[23.10.2014 22:50:27]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P237140289.html
[23.10.2014 22:50:27]Information>>Skip append: duplicate record.
[23.10.2014 22:50:28]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P237140290.html
[23.10.2014 22:50:28]Information>>Skip append: duplicate record.
[23.10.2014 22:50:29]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P237140705.html
[23.10.2014 22:50:30]Information>>Skip append: duplicate record.
[23.10.2014 22:50:30]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P237140778.html
[23.10.2014 22:50:31]Information>>Skip append: duplicate record.
[23.10.2014 22:50:31]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P237140872.html
[23.10.2014 22:50:32]Information>>Skip append: duplicate record.
[23.10.2014 22:50:32]Information>>Do GetURL Page...
[23.10.2014 22:50:35]Information>>Do GetHtmlTable...
[23.10.2014 22:50:36]Information>>URL:http://parts.japancar.ru/?code=parts&mode=old&cl=search_partsoldng&cl_partCode=3cvFLjAwNg_289&cl_marka=ISUZU&cl_model=ELF&page=7
[23.10.2014 22:50:40]Information>>Найдено позиций: 0
[23.10.2014 22:50:40]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P237368433.html
[23.10.2014 22:50:41]Information>>Skip append: duplicate record.
[23.10.2014 22:50:42]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P237368435.html
[23.10.2014 22:50:42]Information>>Skip append: duplicate record.
[23.10.2014 22:50:43]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P263440321.html
[23.10.2014 22:50:43]Information>>Skip append: duplicate record.
[23.10.2014 22:50:44]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P238811208.html
[23.10.2014 22:50:44]Information>>Skip append: duplicate record.
[23.10.2014 22:50:45]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P279650132.html
[23.10.2014 22:50:45]Information>>Skip append: duplicate record.
[23.10.2014 22:50:45]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P279650408.html
[23.10.2014 22:50:46]Information>>Skip append: duplicate record.
[23.10.2014 22:50:46]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P279650410.html
[23.10.2014 22:50:47]Information>>Skip append: duplicate record.
[23.10.2014 22:50:47]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P315109823.html
[23.10.2014 22:50:48]Information>>Skip append: duplicate record.
[23.10.2014 22:50:48]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P314932274.html
[23.10.2014 22:50:49]Information>>Skip append: duplicate record.
[23.10.2014 22:50:49]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P318771764.html
[23.10.2014 22:50:50]Information>>Skip append: duplicate record.
[23.10.2014 22:50:50]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P318771765.html
[23.10.2014 22:50:51]Information>>Skip append: duplicate record.
[23.10.2014 22:50:51]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P318771766.html
[23.10.2014 22:50:51]Information>>Skip append: duplicate record.
[23.10.2014 22:50:52]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P264136957.html
[23.10.2014 22:50:53]Information>>Skip append: duplicate record.
[23.10.2014 22:50:53]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P326424996.html
[23.10.2014 22:50:54]Information>>Skip append: duplicate record.
[23.10.2014 22:50:54]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P297596318.html
[23.10.2014 22:50:55]Information>>Skip append: duplicate record.
[23.10.2014 22:50:55]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P297596319.html
[23.10.2014 22:50:56]Information>>Skip append: duplicate record.
[23.10.2014 22:50:56]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P297596320.html
[23.10.2014 22:50:57]Information>>Skip append: duplicate record.
[23.10.2014 22:50:57]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P297596321.html
[23.10.2014 22:50:58]Information>>Skip append: duplicate record.
[23.10.2014 22:50:58]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P297596323.html
[23.10.2014 22:50:59]Information>>Skip append: duplicate record.
[23.10.2014 22:50:59]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P297596324.html
[23.10.2014 22:51:00]Information>>Skip append: duplicate record.
[23.10.2014 22:51:00]Information>>Do GetURL Page...
[23.10.2014 22:51:03]Information>>Do GetHtmlTable...
[23.10.2014 22:51:04]Information>>URL:http://parts.japancar.ru/?code=parts&mode=old&cl=search_partsoldng&cl_partCode=3cvFLjAwNg_289&cl_marka=ISUZU&cl_model=ELF&page=8
[23.10.2014 22:51:08]Information>>Найдено позиций: 0
[23.10.2014 22:51:08]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P297596326.html
[23.10.2014 22:51:09]Information>>Skip append: duplicate record.
[23.10.2014 22:51:09]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P230890081.html
[23.10.2014 22:51:09]Information>>Skip append: duplicate record.
[23.10.2014 22:51:10]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P296457654.html
[23.10.2014 22:51:11]Information>>Skip append: duplicate record.
[23.10.2014 22:51:11]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P325802831.html
[23.10.2014 22:51:12]Information>>Skip append: duplicate record.
[23.10.2014 22:51:12]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P325802851.html
[23.10.2014 22:51:13]Information>>Skip append: duplicate record.
[23.10.2014 22:51:13]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P325802852.html
[23.10.2014 22:51:14]Information>>Skip append: duplicate record.
[23.10.2014 22:51:14]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P278104425.html
[23.10.2014 22:51:15]Information>>Skip append: duplicate record.
[23.10.2014 22:51:15]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P240367270.html
[23.10.2014 22:51:16]Information>>Skip append: duplicate record.
[23.10.2014 22:51:16]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P309913434.html
[23.10.2014 22:51:17]Information>>Skip append: duplicate record.
[23.10.2014 22:51:17]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P311233199.html
[23.10.2014 22:51:18]Information>>Skip append: duplicate record.
[23.10.2014 22:51:18]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P310065089.html
[23.10.2014 22:51:19]Information>>Skip append: duplicate record.
[23.10.2014 22:51:19]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P300836862.html
[23.10.2014 22:51:20]Information>>Skip append: duplicate record.
[23.10.2014 22:51:20]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P277947496.html
[23.10.2014 22:51:20]Information>>Skip append: duplicate record.
[23.10.2014 22:51:21]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P254866427.html
[23.10.2014 22:51:21]Information>>Skip append: duplicate record.
[23.10.2014 22:51:22]Information>>Do GetURL Page...
[23.10.2014 22:51:25]Information>>Do GetHtmlTable...
[23.10.2014 22:51:25]Information>>URL:http://parts.japancar.ru/?code=parts&mode=old&cl=search_partsoldng&cl_partCode=3cvFLjAwNg_289&cl_marka=ISUZU&cl_model=ELF&page=9
[23.10.2014 22:51:28]Information>>End load.
[23.10.2014 22:51:29]Information>>SendMail.Check...
[23.10.2014 22:51:29]Information>>Assigning mail message properties
[23.10.2014 22:51:30]Information>>SendMail.
[23.10.2014 22:51:30]Information>>Attempting to send mail
[23.10.2014 22:51:31]Information>>SendMail ready...
[23.10.2014 22:51:34]Information>>письмо отправлено.
[23.10.2014 22:57:20]Information>>Start program.
[23.10.2014 22:57:22]Information>>Открываем базу...
[23.10.2014 22:57:22]Information>>Открываем таблицы...
[23.10.2014 23:00:08]Information>>Start load...
[23.10.2014 23:00:11]Information>>Do GetHtmlTable...
[23.10.2014 23:00:11]Information>>URL:http://parts.japancar.ru/?code=parts&mode=old&cl=search_partsoldng&cl_partCode=3cvFLjAwNg_289&cl_marka=ISUZU&cl_model=ELF
[23.10.2014 23:00:15]Information>>Найдено позиций: 0
[23.10.2014 23:00:15]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P314647676.html
[23.10.2014 23:00:15]Information>>Skip append: duplicate record.
[23.10.2014 23:00:15]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P335791884.html
[23.10.2014 23:00:15]Information>>Skip append: duplicate record.
[23.10.2014 23:00:16]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P310639949.html
[23.10.2014 23:00:16]Information>>Skip append: duplicate record.
[23.10.2014 23:00:16]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P278329343.html
[23.10.2014 23:00:16]Information>>Skip append: duplicate record.
[23.10.2014 23:00:16]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P304026017.html
[23.10.2014 23:00:16]Information>>Skip append: duplicate record.
[23.10.2014 23:00:16]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P297362730.html
